ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	696	5964052	5964052.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	521	1403954	1403954.0	0.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	588	1328066	1328066.0	0.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	1308	1210385	1209341.8333333333	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	619	981581	981581.0	0.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	821	766181	766181.0	0.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	742	730184	730184.0	0.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	645	725897	725897.0	0.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	619	723429	723396.5	0.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	434	689955	688601.0	0.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	588	655792	655792.0	0.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	628	626795	626795.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	749	613041	596001.5000000015	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	410	575933	575933.0	0.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	682	570934	570934.0	0.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	893	481892	481887.8333333333	0.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	832	439779	439065.3333333333	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	552	430177	430177.0	0.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	335	375505	375505.0	0.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	487	364804	364804.0	0.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	385	357996	357996.0	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	546	349367	349284.5	0.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	474	338003	338003.0	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	521	321259	321259.0	0.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	530	316512	315440.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	524	300844	300844.0	0.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	480	297974	297974.0	0.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	621	284250	284248.5	0.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	264	280036	280036.0	0.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	496	277057	277057.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	482	270687	270537.5	0.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	260	232776	232776.0	0.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	525	216266	216266.0	0.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	612	198393	198393.0	0.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	88	193279	186109.43571428568	0.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	421	181369	181369.0	0.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	451	174821	174821.0	0.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	487	145425	145425.0	0.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	331	143902	143902.0	0.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	383	141822	141822.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	358	141459	141459.0	0.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	228	139704	139704.0	0.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	247	138930	138930.0	0.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	334	129942	129942.0	0.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	550	127765	127763.0	0.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	301	120833	119479.5	0.0
