ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	198	21926	21926.0	11265.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	234	21708	21708.0	11136.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	169	18022	18022.0	5824.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	316	17273	17064.333333333332	11443.25
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	256	13211	13158.0	9376.5
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	158	13148	13015.0	7153.5
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	184	11693	11693.0	6351.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	170	11146	11146.0	5868.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	174	9830	9829.0	5559.5
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	102	7310	7310.0	4055.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	115	6650	6650.0	4141.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	120	6593	6349.0	2768.5
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	117	6194	6192.5	4009.5
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	109	6100	6095.0	3291.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	128	5712	5709.5	4000.5
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	106	5332	5331.0	2865.5
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	92	5145	5145.0	3092.0
hsa-miR-93-5p:MIMAT0000093:Homo:sapiens:miR-93-5p	84	4315	4315.0	2087.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	91	4239	4238.0	2541.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	71	4194	4192.0	2123.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	141	4164	4164.0	3154.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	92	4011	4005.5	2809.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	60	3491	3491.0	1854.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	155	3374	3374.0	2609.0
