ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	602	81001	79992.2	24910.199999999997
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	513	72548	72548.0	23669.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	345	37257	37257.0	12764.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	361	34119	34026.0	10983.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	282	24690	24690.0	9447.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	198	21339	21120.0	7202.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	243	19535	19534.5	5585.5
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	310	18815	18815.0	6268.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	187	15722	15722.0	5748.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	193	15472	15472.0	4088.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	160	14991	14783.5	4686.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	180	12327	12327.0	4423.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	250	11712	11712.0	3682.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	134	10971	10971.0	4104.0
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	159	10169	10167.0	3759.0
hsa-miR-93-5p:MIMAT0000093:Homo:sapiens:miR-93-5p	148	9419	9419.0	2836.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	91	9009	8998.5	2963.5
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	105	7036	7036.0	2342.0
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	138	6678	6665.5	2468.5
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	114	6052	6050.0	2067.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	116	6049	6049.0	2779.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	128	5659	5659.0	2019.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	121	5236	5236.0	2079.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	129	4993	4993.0	1840.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	101	4801	4791.0	1878.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	78	4776	4776.0	1574.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	129	4543	4543.0	1828.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	79	4506	4506.0	1868.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	101	4429	4429.0	1699.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	141	4317	4317.0	1319.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	86	4304	4304.0	1557.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	133	4043	4043.0	1448.0
hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	39	3892	3885.5	1663.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	127	3847	3847.0	1427.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	107	3638	3638.0	1474.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	72	3279	3279.0	1191.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	111	3258	3258.0	1153.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	87	3240	3240.0	1065.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	59	3147	3147.0	1132.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	86	2720	2658.6666666666674	1088.0000000000002
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	25	2717	2645.0	1012.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	74	2591	2591.0	1290.0
hsa-miR-199a-5p:MIMAT0000231:Homo:sapiens:miR-199a-5p	49	2496	2495.0	968.5
hsa-miR-328-3p:MIMAT0000752:Homo:sapiens:miR-328-3p	77	2309	2309.0	838.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	61	2050	2050.0	742.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	80	2037	2037.0	781.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	45	2004	2004.0	543.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	41	1978	1978.0	709.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	81	1970	1970.0	839.0
hsa-miR-382-5p:MIMAT0000737:Homo:sapiens:miR-382-5p	53	1946	1946.0	804.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	50	1609	1609.0	617.0
hsa-miR-30e-5p:MIMAT0000692:Homo:sapiens:miR-30e-5p	65	1533	1533.0	569.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	66	1410	1410.0	498.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	76	1563	1366.0	580.0
hsa-miR-106b-3p:MIMAT0004672:Homo:sapiens:miR-106b-3p	69	1212	1212.0	501.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	50	1203	1203.0	416.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	52	1201	1201.0	460.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	43	1180	1180.0	484.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	60	1151	1151.0	521.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	28	1122	1122.0	475.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	40	1103	1103.0	456.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	45	1093	1093.0	445.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	42	1062	1062.0	433.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	89	1027	1027.0	400.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	134	2041	1026.2833333333333	497.8666666666667
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	40	997	997.0	474.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	56	946	945.5	320.5
hsa-miR-339-5p:MIMAT0000764:Homo:sapiens:miR-339-5p	60	895	895.0	351.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	68	994	882.0	351.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	40	880	880.0	403.0
hsa-miR-324-3p:MIMAT0000762:Homo:sapiens:miR-324-3p	71	876	876.0	346.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	62	870	870.0	348.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	40	869	869.0	316.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	42	851	851.0	396.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	38	826	826.0	382.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	37	811	811.0	322.0
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	44	808	808.0	332.0
hsa-miR-23a-5p:MIMAT0004496:Homo:sapiens:miR-23a-5p	40	796	796.0	253.0
hsa-miR-339-3p:MIMAT0004702:Homo:sapiens:miR-339-3p	58	784	784.0	295.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	30	779	779.0	356.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	55	790	757.0	314.5
hsa-miR-4446-3p:MIMAT0018965:Homo:sapiens:miR-4446-3p	44	737	737.0	292.0
hsa-miR-181c-5p:MIMAT0000258:Homo:sapiens:miR-181c-5p	29	732	732.0	239.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	34	725	725.0	272.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	32	724	724.0	288.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	30	716	716.0	307.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	84	1245	707.2500000000002	399.58333333333326
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	27	705	705.0	322.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	27	691	691.0	263.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	39	687	687.0	257.0
hsa-miR-4286:MIMAT0016916:Homo:sapiens:miR-4286	23	671	671.0	312.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	29	662	662.0	262.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	50	1135	660.3333333333333	245.33333333333334
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	36	640	630.0	278.0
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	41	615	615.0	276.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	32	581	581.0	267.0
hsa-miR-4485-3p:MIMAT0019019:Homo:sapiens:miR-4485-3p	33	578	578.0	272.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	28	572	572.0	248.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	19	570	570.0	266.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	36	531	531.0	248.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	50	515	515.0	198.0
hsa-miR-361-5p:MIMAT0000703:Homo:sapiens:miR-361-5p	25	493	493.0	234.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	27	493	493.0	188.0
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	36	949	474.3333333333333	176.33333333333331
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	23	442	442.0	184.0
hsa-miR-181d-5p:MIMAT0002821:Homo:sapiens:miR-181d-5p	33	464	429.5	166.5
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	27	414	412.5	155.5
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	26	405	405.0	167.0
hsa-miR-124-3p:MIMAT0000422:Homo:sapiens:miR-124-3p	28	401	401.0	174.0
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	28	392	392.0	154.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	20	386	386.0	182.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	21	376	376.0	129.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	24	365	365.0	137.0
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	22	353	353.0	130.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	27	347	347.0	165.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	32	343	343.0	147.0
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	51	341	341.0	146.0
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	33	340	340.0	133.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	18	335	335.0	137.0
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	19	334	334.0	133.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	35	331	331.0	146.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	14	331	331.0	102.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	47	526	321.5	140.5
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	32	313	313.0	138.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	22	309	309.0	116.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	17	303	303.0	109.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	21	301	300.5	143.5
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	35	298	298.0	138.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	25	294	294.0	126.0
hsa-miR-874-3p:MIMAT0004911:Homo:sapiens:miR-874-3p	31	291	291.0	120.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	23	285	285.0	105.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	22	283	283.0	105.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	14	283	283.0	126.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	18	280	280.0	117.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	12	277	277.0	126.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	17	275	275.0	120.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	24	267	267.0	94.0
hsa-miR-17-3p:MIMAT0000071:Homo:sapiens:miR-17-3p	23	266	266.0	104.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	17	260	260.0	105.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	19	251	251.0	96.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	27	247	247.0	118.0
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	26	242	238.0	97.5
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	49	232	232.0	111.0
hsa-miR-505-5p:MIMAT0004776:Homo:sapiens:miR-505-5p	16	231	231.0	81.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	15	229	229.0	104.0
hsa-miR-21-3p:MIMAT0004494:Homo:sapiens:miR-21-3p	27	223	223.0	69.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	24	229	221.5	97.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	13	215	215.0	90.0
hsa-miR-654-5p:MIMAT0003330:Homo:sapiens:miR-654-5p	19	202	202.0	86.0
hsa-miR-326:MIMAT0000756:Homo:sapiens:miR-326	20	200	200.0	84.0
hsa-miR-877-5p:MIMAT0004949:Homo:sapiens:miR-877-5p	39	199	199.0	81.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	15	198	198.0	80.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	24	198	197.5	89.5
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	18	196	196.0	74.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	24	189	189.0	65.0
hsa-miR-9-3p:MIMAT0000442:Homo:sapiens:miR-9-3p	18	183	183.0	71.0
hsa-miR-487b-3p:MIMAT0003180:Homo:sapiens:miR-487b-3p	13	180	180.0	78.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	21	176	176.0	73.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	17	171	171.0	61.0
